user_sector_i,D01,D02,D03,D05,D06,D07,D08,D09,D10T12,D13T15,D16,D17T18,D19,D20,D21,D22,D23,D24A,D24B,D25,D26,D27,D28,D29,D301,D302T309,D31T33,D35,D36T39,D41T43,D45T47,D49,D50,D51,D52,D53,D55T56,D58T60,D61,D62T63,D64T66,D68,D69T75,D77T82,D84,D85,D86T88,D90T93,D94T96,D97T98
D51,0.09090909090909091,0.0,0.0,0.923076923076923,0.9521432765707575,0.5714285714285715,0.8571428571428571,0.9565217391304347,0.8670640834575261,0.8085106382978723,0.5294117647058824,0.9211908931698775,0.9187640774975,0.9405619087957081,0.9653379549393414,0.8402061855670104,0.3076923076923077,0.9236842105263158,0.8666666666666667,0.8746195982958003,0.8602305475504323,0.890625,0.9307359307359306,0.44230769230769224,0.9287671232876712,0.7319047619047618,0.9592233009708737,0.9605597964376591,0.9710144927536232,0.9944903581267218,0.9633974754107147,0.9844874352709095,0.950439648281375,0.884852416477457,0.9913863490123769,0.9668246445497629,0.999881763147938,0.9853855721393033,0.9981207717364069,0.9525129982668977,0.97552701720378,0.9963272801469087,0.9584130934150077,0.9872663602538848,0.9866617265653947,0.9987390984553955,0.9752321981424149,0.9943181818181818,0.9875454073689675,
D52,0.6969696969696969,0.5,0.0,0.991150442477876,0.9399273540094999,0.7659574468085106,0.7686274509803922,0.9878048780487805,0.6194690265486725,0.7731958762886598,0.836932001289075,0.876595744680851,0.9032866851609309,0.8098588311031407,0.6138147566718996,0.8011152416356877,0.8194122196442382,0.7413993042133746,0.5,0.8489496498832944,0.5508103936197581,0.5053449951409135,0.6571765747160349,0.6775924413857459,0.9226869455006336,0.7313000276014352,0.7795863419410108,0.9914357387863761,0.9953782779061591,0.9979445015416238,0.9511144588626015,0.9861988668387173,0.8053056644038485,0.8606254506128336,0.9909749273969003,0.9937027276771964,0.9992904278719932,0.9679688408324613,0.9986619319643869,0.9295978905735004,0.9655728972036923,0.9996330933152104,0.9483158674858183,0.9942184290222158,0.996967333853219,0.988949205118263,0.8279569892473118,0.9969424460431654,0.9983394362598995,
D53,0.0,0.0,0.0,0.9642857142857144,0.9437302215189872,0.6923076923076923,0.9,0.9807692307692306,0.8034188034188035,0.20957384705195561,0.8120184899845917,0.8746673118799903,0.9041668795480589,0.9057915057915057,0.9274193548387096,0.8075322513524761,0.635036496350365,0.8940520446096655,0.684931506849315,0.8655196629213483,0.7876984126984128,0.75,0.7342047930283225,0.6762810678122124,0.9283950617283951,0.7301874383426504,0.7610773240660296,0.9868039060438111,0.9966777408637874,0.9972979058770546,0.9511775052523574,0.9832970225127089,0.8095057610673135,0.8656241717466208,0.9908443438279458,0.9941391131261749,0.999660297239915,0.9803724207347762,0.997056825899932,0.9352861743014438,0.9653299356223176,0.999321790473151,0.9440877811346089,0.98963405397217,0.9908340971585701,0.9810040705563093,0.8888888888888888,0.9868913857677903,0.9947269303201507,
D55T56,0.8220962304627643,0.034482758620689655,0.21198817922481678,0.9767144319344933,0.8646083613647286,0.7829959514170041,0.7768361581920904,0.9553571428571429,0.895616701889389,0.5296903187011425,0.841948310139165,0.8895578652593031,0.8998904662234706,0.8538951530238689,0.7786318216756342,0.8062460934501552,0.8488391468562542,0.765072765072765,0.7773755656108597,0.8647726694160175,0.5645425867507886,0.5541229385307346,0.6646777260507508,0.6894962823332286,0.6619718309859155,0.8480565371024735,0.881120305066548,0.9908949349550631,0.9951834367736214,0.9885423885423884,0.9444371347858055,0.9520282024400641,0.7565461346633415,0.8664991681662308,0.9621001566526859,0.991727360754431,0.9988661029578514,0.9660141035106031,0.9965885972311814,0.9340654874529796,0.9623010667246381,0.999524261062148,0.9391336544942617,0.9894209707332181,0.9962980343083581,0.9850250999744746,0.9032258064516129,0.9893858984078847,0.9964313271604939,
D58T60,0.967557251908397,0.0,0.0,0.8333333333333334,0.9133247089262613,0.8126064735945485,0.6029411764705882,0.8734177215189873,0.7756232686980609,0.6025236593059937,0.8445769660827431,0.95578667426509,0.8977632519660913,0.8072536496350365,0.8466981132075472,0.8045355737030728,0.8209628886659979,0.7351752516716878,0.813116591928251,0.8616409829237819,0.5196119501708741,0.6111111111111112,0.6822235434007135,0.6453036723163842,0.6666666666666666,0.8903743315508021,0.8645474792468112,0.9797971602434077,0.9866419294990723,0.8896820246593121,0.9678819444444444,0.9802506503902342,0.8898341131433433,0.8719599427753933,0.9828588316422028,0.9930054151624548,0.9971822630876465,0.9637537833298879,0.9953675872555607,0.9336265962100884,0.9653174087184055,0.9989131508744196,0.9471984976695268,0.9873135225146349,0.9837519056406965,0.9736259099061082,0.9173126614987079,0.9964271794205535,0.9829333333333334,
D61,0.6046511627906977,0.2,0.0,0.9732142857142858,0.9147398843930635,0.8281068524970964,0.8835546475995913,0.961625282167043,0.672566371681416,0.5726872246696035,0.8432851029142042,0.8970560660041252,0.8945031204992798,0.8002993638518149,0.8553166763509588,0.8007911392405064,0.8452450212575521,0.7284014485256078,0.8065262670678084,0.8621956923625187,0.5197735567534358,0.54481602176733,0.6562077360021639,0.3935569578213218,0.6829268292682927,0.8800557880055788,0.755531914893617,0.9856201071281417,0.9833017077798862,0.9914027400299518,0.9239913766553742,0.9626452368037912,0.7797872340425531,0.8674135497529993,0.9585370623899863,0.985789311090516,0.9978911391484565,0.9637720030368518,0.9991451740390526,0.9296965535001501,0.96760032399676,0.999237980648719,0.9484088841868956,0.988941149856492,0.9819151923616961,0.9728269505800097,0.838905775075988,0.9915917090340242,0.996975508999705,
D62T63,0.6842105263157895,0.0,0.0,0.8235294117647058,0.9235095613048367,0.8460441910192446,0.606896551724138,0.8657718120805369,0.766981943250215,0.7372549019607844,0.8420109730153398,0.9625303276186192,0.8990997112281296,0.7983616149795203,0.7632783882783882,0.7975609756097561,0.8408271837995537,0.7335958005249343,0.8034151547491996,0.861959186272325,0.5007751147373789,0.5406891135761264,0.6549415460678787,0.557904411764706,0.45833333333333337,0.8724137931034484,0.8453018935334048,0.9832862453531599,0.9786618444846293,0.9041342121030557,0.9389044795198369,0.9779515375901418,0.7623143080531665,0.856601050054484,0.9825364793542378,0.9930536163082937,0.9995707866675609,0.9667137900012852,0.9955503494469383,0.9278331483805395,0.9612840393104233,0.9992862957634963,0.941764754023387,0.9898172129694744,0.9793089594214545,0.9759317132328934,0.851145038167939,0.9804357021996616,0.9876688967598058,
D64T66,0.7530864197530864,0.5,0.0,0.9903381642512078,0.9414666965687375,0.45,0.9272727272727272,0.969551282051282,0.2900552486187845,0.6909090909090909,0.8009888751545117,0.9475086647039093,0.9034408997476563,0.8370510995095712,0.8411867364746947,0.8071258907363421,0.7481617647058825,0.8789144050104385,0.7272727272727272,0.8544574195385929,0.46564567069900487,0.5338114754098361,0.6456884561891515,0.6642335766423357,0.8461538461538461,0.8772727272727273,0.9175439369246354,0.9840755220749499,0.9959952885747939,0.9944295440478647,0.9673305958821469,0.9872562121124087,0.739514348785872,0.8561850887432283,0.9635520212060967,0.9906956615817375,0.9994276993513926,0.969219540831707,0.9973474801061007,0.9282940115758546,0.9621598108426674,0.999524440867361,0.9481761098937521,0.9902209199726971,0.9997044439468753,0.9923200735801334,0.9984765875561257,0.9906932434413016,0.9989622223628425,
D68,0.8014705882352942,0.6835443037974683,0.0,0.9994512278776239,0.9528863577530415,0.9803164801235044,0.9392241379310345,0.99744319552318,0.5574229691876751,0.7379835873388043,0.8446990072864199,0.8943705220061412,0.9041299571691707,0.8027535668683728,0.48624126134166296,0.8023242882562278,0.8446054234245784,0.7414787624541164,0.5045678144764582,0.8783589004427057,0.6336869618696187,0.5589575166860896,0.7372429550647372,0.682576193214491,0.9901864573110893,0.9557463672391016,0.6222658317163521,0.9917319776340381,0.9952564583831008,0.9997632534313665,0.9445843233211578,0.976856518533051,0.7751808569838621,0.8580011366404157,0.9061005482328239,0.9758971612212105,0.9998273300550026,0.9843556744108306,0.9987335297985825,0.9488854320223485,0.9659162164251538,0.9996380254820627,0.9462414482037134,0.9973402050053575,0.999044137840007,0.9977485576697572,0.9024896265560165,0.9955002896520134,0.998450765321931,
D69T75,0.9204952267303104,0.6883116883116883,0.20988538681948427,0.9701810436634717,0.905678915307526,0.8322638412177288,0.8498996899507569,0.8888888888888888,0.8805735464789787,0.6051115910727142,0.8394382679929783,0.9280779793447569,0.898452483301369,0.7859832763938523,0.6775974025974025,0.8028851264140915,0.8455473567168705,0.7355731225296442,0.7781937295273749,0.8605624176959877,0.5491475703825988,0.5496497588792284,0.6623442171060294,0.6544249106078665,0.8988269794721406,0.8455752732400987,0.7688021791424933,0.9866071428571429,0.9930425474979929,0.9507813716837132,0.9319940238394814,0.9789326803376243,0.794095891332123,0.8589817594089125,0.9850411022345721,0.9917146108110707,0.9995742723482551,0.9661422741768202,0.9958601698439246,0.9274102504601902,0.9671922429314571,0.9994771186693362,0.9497735567178415,0.9893614880733907,0.9948223722393622,0.979882101817136,0.9872497690175547,0.9926559208821907,0.9969109620832601,
D77T82,0.9243119266055047,0.40909090909090906,0.0,0.8936170212765957,0.9396271086120154,0.8350869658578484,0.503584229390681,0.9021739130434782,0.5868852459016393,0.4993072873372125,0.840866486148719,0.9137175842664036,0.9030740075661327,0.8030994625634984,0.6080237741456166,0.8041708097068072,0.8396111786148237,0.7408450704225352,0.6434583014537107,0.8597616111796136,0.4775081750982386,0.5552900461437047,0.6648087835342309,0.6848446287098231,0.603448275862069,0.8046875,0.846239368502974,0.9825660318814722,0.9956450734893848,0.9528522443890274,0.9630669725726659,0.9814288921315523,0.801109350237718,0.8565281688375708,0.9809054463054812,0.9919345226270412,0.9996920925518471,0.9674729157465383,0.9963347709398742,0.9268037794783036,0.9660013883859231,0.9991437130510855,0.9427062764095765,0.991765228239278,0.9980560428618842,0.9897003932214217,0.9766064554338171,0.9925630328314893,0.9968031747781514,
D84,0.9222055342005446,0.8797297297297297,0.21033544877606528,0.9785825951016154,0.6693876524039568,0.9186295503211991,0.8878664388063626,0.982452966714906,0.9210697201238123,0.39345193035579107,0.8371965185524507,0.9102458594794774,0.9044911167626555,0.8080432989487452,0.6386752097523363,0.8040538179276604,0.8365146256817055,0.8431143714571524,0.7216811507341924,0.8636415666673026,0.5233164655507979,0.55353503683963,0.6842400878245551,0.6543654365436543,0.9323962331888102,0.7315655615854422,0.6283271011817422,0.9850409803069095,0.997821963608307,0.9990932447975024,0.9208890380234179,0.9376704144550461,0.7993353465988224,0.8665812643996827,0.9543105105044355,0.9888477919748935,0.9986556402004317,0.9682282277222719,0.996246439548768,0.9252148657036653,0.9521195304791301,0.9990859894932735,0.9482609434201513,0.9945505051398643,0.994262785404091,0.9932180902451276,0.9996691440629111,0.9901599817536086,0.9984125767710716,
D85,0.8974798140445315,0.7796610169491525,0.2082294264339152,0.9797090352220521,0.943766778128385,0.856156501726122,0.7725118483412322,0.9922118380062306,0.9051356423818462,0.4871171609139524,0.8405503160598992,0.9255809672047466,0.9046168938312003,0.8210122084025907,0.6404363069731204,0.8069863633425969,0.7750950570342205,0.830939226519337,0.5470588235294117,0.8556701030927835,0.5628105797488645,0.5623733719247468,0.6691442403531254,0.6822096198277673,0.8795180722891566,0.8960629921259843,0.753272399006996,0.9907936059609552,0.9969704712194767,0.9986910037587937,0.9551004673682201,0.9873410083984546,0.824400871459695,0.8733039570699359,0.9653060368334943,0.9908193072750034,0.9991469598597225,0.9647531433932002,0.9985590552414366,0.9308001299431241,0.9659992584352984,0.9996615124531271,0.9526891293857106,0.9907116430418115,0.9980847602889477,0.999115633757523,0.9984277380115023,0.995746776504298,0.9978938336128553,
D86T88,0.26143790849673204,0.0,0.20765027322404372,0.9531680440771351,0.9286061194754734,0.6540178571428572,0.6036036036036037,0.9006622516556292,0.896178451680944,0.4509925799308497,0.8421980812641084,0.9189295244074713,0.9002583320783569,0.7685434507239891,0.6398343466384704,0.8076039628463817,0.8446815557868838,0.7387387387387387,0.1608832807570978,0.8431173023614864,0.5470445013830993,0.5606029947389721,0.6727563370632564,0.6733783319986272,0.6799999999999999,0.888,0.6231269871409006,0.9867144716485352,0.997229916897507,0.9573626908338909,0.9179539242649969,0.9635945557977563,0.6788958770090846,0.8653541525231953,0.960386666002292,0.9922437673130194,0.9995933614259459,0.9656560994605822,0.9958069134792391,0.9297076855385653,0.9531472741781599,0.999596576775206,0.9473810852550659,0.991807007240793,0.9982728407992266,0.9877652510525275,0.9998644664466446,0.9909540981602591,0.9978878134859099,
D90T93,0.9354361754558896,0.14285714285714288,0.21292585170340683,0.9743589743589745,0.9109375000000001,0.853538283062645,0.675,0.9619047619047618,0.8884494508986899,0.21094487127645237,0.8409703504043127,0.9411359461114512,0.9037674207022043,0.8078657577346617,0.639382968676216,0.8015463917525775,0.82483781278962,0.7427637721755369,0.7174447174447174,0.8630880579010857,0.4980021794406102,0.5554976550286607,0.6749688667496887,0.6690909090909091,0.7499999999999999,0.8623853211009175,0.7352643012309921,0.9893515641185002,0.9977755533311089,0.9928337428337428,0.9318972203457679,0.9867977838778117,0.7878787878787878,0.8606826549905463,0.982797555791711,0.9912833827893174,0.9996847083552286,0.9889087939301332,0.9970013386880857,0.9292617919448632,0.9597014593344012,0.9996448406025766,0.9430600166011043,0.9909969760835701,0.9990919316059397,0.9994832331629501,0.9979695431472081,0.9992515447973495,0.9981577008106116,
D94T96,0.8647887323943662,0.25,0.21174377224199287,0.9852216748768473,0.9350377200335289,0.851942170353597,0.7090909090909091,0.9855371900826447,0.8832745382859515,0.29779951100244495,0.842469940900754,0.9397468198857003,0.9024733922950082,0.8016776015281123,0.5632058287795992,0.8005518328734726,0.8482431807674525,0.7432432432432433,0.6779825412221145,0.8576970939169901,0.5080405780082853,0.5496622165031365,0.6610365086026018,0.6217426059152678,0.9226932668329176,0.7478908188585608,0.6519386834986475,0.9869471971601833,0.9974839890210431,0.9969254419677173,0.915186647882553,0.96061902687745,0.7545551982851019,0.8628889794809078,0.974157796554373,0.9933222036727879,0.9994784573928664,0.9691417976337632,0.9962588028169015,0.9257903254234029,0.9692896210596131,0.999642889233456,0.948481633531682,0.9947921925400816,0.9961753043966455,0.9980996457843163,0.9970590938332875,0.9962130618326298,0.9994868486643403,
D97T98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
