user_sector_i,D01,D02,D03,D05,D06,D07,D08,D09,D10T12,D13T15,D16,D17T18,D19,D20,D21,D22,D23,D24A,D24B,D25,D26,D27,D28,D29,D301,D302T309,D31T33,D35,D36T39,D41T43,D45T47,D49,D50,D51,D52,D53,D55T56,D58T60,D61,D62T63,D64T66,D68,D69T75,D77T82,D84,D85,D86T88,D90T93,D94T96,D97T98
D26,2.4512207079125405e-06,2.0426839232604504e-07,2.0426839232604504e-07,3.0640258848906756e-06,5.637807628198843e-05,2.0426839232604503e-05,2.880184331797235e-05,2.757623296401608e-05,8.477138281530869e-05,4.902441415825081e-05,0.00018629277380135308,0.0009065431251429879,0.0009265614275909403,0.004820121253717684,0.0004077197110827859,0.002617699447658267,0.0009823266986959504,0.001904189953263392,0.00528626172500572,0.009551385756773539,0.04963599372487499,0.0023966810471614864,0.0011933359479687552,0.0007443540216361081,3.4725626695427656e-06,9.049089780043794e-05,0.0023885103114684447,0.001941775337451384,0.00013542994411216785,0.00032682942772167204,0.03625947805340393,0.006067384057260516,0.00033765565251495246,0.0007886802627708599,0.006175442036800993,1.1847566754910611e-05,0.0002551312220152303,0.000879988234140602,0.00043345752851586757,0.006010597444193876,0.005244590972971207,0.01836658822760401,0.09922398437755336,0.012341283459162663,0.0008822351864561885,9.907017027813184e-05,2.4512207079125405e-05,0.00010867078471745596,0.00017301532830016017,0.0
D27,6.375794423985228e-06,1.912738327195568e-06,6.375794423985229e-07,1.9127383271955685e-05,0.0012968365858385955,0.0007816723963805889,0.00025375661807461205,0.00013389168290368978,0.00022570312260907706,0.00016640823446601447,0.005290634213022942,0.007612060962795964,0.01815061156620115,0.016940485784528753,0.0012031124078060124,0.012479342426066287,0.01119589500851806,0.03780144756036602,0.05617776224917625,0.05521629245003926,0.030861395329858095,0.041693870056209,0.007752328440123639,0.0021505554592102173,1.785222438715864e-05,0.00037043365603354176,0.004663893621145194,0.004719363032633866,0.00035640690830077425,0.0009895232946025073,0.10564308812878084,0.015708044722372406,0.0008894233221459393,0.001819651728605384,0.0033020239321819495,0.0008409672845236516,0.00047372152570210243,0.001891698205596417,0.0008945239576851275,0.005546941148867148,0.01028096850867618,0.0038120874861007677,0.02644233221459394,0.008229875442480132,0.0011648576412621012,0.00019191141216195538,5.228151427667886e-05,0.00015301906617564548,0.00022889101982106967,0.0
D28,1.0742696309346682e-05,1.119030865556946e-06,4.4761234622277846e-07,1.5666432117797245e-05,0.0003554042029008861,0.0003280998497812966,0.00010160800259257071,0.00011772204705659073,0.00020702071012803502,0.0011136595174022729,0.0017407644144603852,0.00495864957145594,0.004347658718861847,0.008991860617096285,0.0009066388072742378,0.0149404048922239,0.003796200308315384,0.08331229555306086,0.014820444783436195,0.048324676510557385,0.01727649372716058,0.019534474207681382,0.060643192084781354,0.01931626318889778,4.1404142025607006e-05,0.0007730265219267383,0.005698105167415969,0.004482166228901792,0.0004216508301418573,0.001196020189107264,0.11650633192424967,0.01777781955493009,0.0009560999715318547,0.0025659377747220776,0.004444119179472856,0.0005883864291098423,0.0009945946333070137,0.0023233318830693313,0.0014439974289146833,0.015260671525946297,0.012130518388810407,0.004184727824836755,0.06964892868461055,0.011164794751834763,0.0011774442767390188,0.00033033791151241046,5.9084829701406753e-05,0.0003180285719912841,0.0003090763250668285,0.0
D29,1.567750900468403e-05,2.04489247887183e-06,4.08978495774366e-07,2.153953411078328e-05,0.0001506404126102248,0.00012119396091447047,0.00010933358453701385,0.00020653414036605482,0.00025084014407494447,0.0052895915381803915,0.005249375319429246,0.0055291166105389125,0.002231250346779683,0.014917899611865773,0.0010908819743954924,0.04515272552130784,0.014733041331775762,0.0420609844194189,0.016663828810326544,0.09334988696516007,0.02881730644308812,0.007280089877114231,0.032613990145526815,0.17095096634120613,5.6030053921088146e-05,0.001961324539568601,0.0038231309784987734,0.004216704617598972,0.00027006213337633965,0.0010204013469570432,0.1827964831666496,0.019731440180964805,0.0011998065804367318,0.0027149355811155,0.00397145384629961,1.2814659534263469e-05,0.0004560110227884181,0.0016769481588401586,0.0005877020984277639,0.004469725980318045,0.008242143625340797,0.003282052428589287,0.04415222779447849,0.009295672230455564,0.0010821570998189724,0.00020189905074727868,5.684801091263688e-05,0.0003029167392035471,0.0002831494452411194,0.0
D301,6.215091900492235e-06,0.0,4.143394600328157e-06,4.143394600328157e-06,7.250940550574275e-05,6.629431360525052e-05,0.0002796791355221506,7.665280010607091e-05,0.00012637353531000877,0.0006981619901552945,0.0025461159819016527,0.001002701493279414,0.0010006297959792498,0.006084574970581898,0.0005987205197474187,0.004592952914463762,0.0019846860135571873,0.017833170359812387,0.008342725027760744,0.030775063393937385,0.030470523890813266,0.0024218141438918078,0.010965493809768467,0.004358851119545221,0.08546787211826906,0.013569617316074714,0.0014543315047151832,0.0018976747269502958,0.00029625271392346326,0.0005034224439398711,0.06031125180237665,0.007926313870427765,0.0004578451033362614,0.0011932976448945092,0.0016511427482307707,1.0358486500820393e-05,0.0005780035467457779,0.001317599482904354,0.0005862903359464342,0.004319488870842104,0.009248056747932446,0.03747286076536785,0.05907030511957837,0.014588892387755441,0.001373535310008784,0.00018230936241443892,3.1075459502461176e-05,0.0002341017949185409,0.0003107545950246118,0.0
D302T309,8.177304904224134e-06,6.541843923379307e-07,6.541843923379307e-07,9.812765885068961e-06,8.896907735795858e-05,7.163319096100341e-05,0.0002593841115619895,7.588538951119996e-05,0.00016354609808448268,0.0007016127607824307,0.0008180575826185824,0.0020976422540315747,0.0010797313395537547,0.004330373585080933,0.0006561469455149445,0.009997900068100595,0.0013224337491111269,0.015951305130571934,0.014349207553736339,0.028226093976204694,0.02745644603861912,0.003152841678872657,0.010211164180002761,0.00914582489708044,0.00896886801895303,0.1538680941842353,0.0018084927526182094,0.002239600267168906,0.0003198961678532481,0.0005230204216741756,0.08233401215867112,0.01371955507611108,0.0007909089303365582,0.0017515787104848094,0.00276621870300094,1.406496443526551e-05,0.000688529072935672,0.0020325509069939506,0.0007693208453894065,0.010378635384441271,0.013103313378528752,0.026792121788199952,0.0820906555647214,0.020835445803766922,0.0013472927560199681,0.00022765616853359985,3.630723377475515e-05,0.00026003829595432743,0.0003133543239298688,0.0
D31T33,0.0003397402164980817,0.0002564990238518281,3.2264028157462657e-07,1.0647129291962675e-05,0.00030554034665117134,0.00046653784715690994,0.00013873532107708941,6.259221462547755e-05,0.00023036516104428336,0.005570384461385927,0.02659781953244906,0.008031807169518753,0.00487606257543733,0.01993497507765145,0.0012021576891470586,0.024379990236905076,0.003035077128772512,0.019097078266402143,0.010263832637452019,0.021149070457216767,0.010421603735142011,0.004291115744942533,0.01127789104244107,0.002351402372115878,0.00015067301149535058,0.0010601959652542228,0.020208896676708308,0.004272725248892779,0.0005965618806314844,0.0010792317418671256,0.08579327727350894,0.0160674860224164,0.0007007746915800888,0.0030353997690540863,0.006213406542564157,0.0004929943502460294,0.0021800803825997514,0.0032057538377254892,0.0022549329279250648,0.014653676308556388,0.017358692429278056,0.00923170637669479,0.05370412014865974,0.015021486229551462,0.0048005647495488685,0.0005259036589666412,4.904132279934323e-05,0.0005171923713641264,0.0006781898718698649,0.0
D35,4.068350615105553e-06,5.811929450150791e-07,1.4529823625376976e-07,0.012270871946339617,0.0792404273163009,2.2375928383080544e-05,0.0006042953645794284,0.0008096017724060052,6.378592571540493e-05,3.676045377220375e-05,3.705105024471129e-05,0.00012946072850210887,0.07256993058812658,0.00481518354944993,0.00046466375953955574,8.587125762597793e-05,0.00018903300536615445,0.00026124622878427806,0.00027577605240965505,0.0003500234511353314,0.0005716032614223302,6.552950455045017e-05,0.001108189647907502,6.233294335286723e-05,9.153788883987495e-06,8.659774880724678e-05,0.0002493317734114689,0.03902158492478492,0.004479254027231215,0.015513928579523759,0.034819705230562145,0.012558707752358336,0.0003360748204549695,0.0022538662407684765,0.014955111562891761,0.00030381861200663257,0.002891725497922526,0.0018457234951316374,0.001842962828642816,0.012771279071997602,0.022629473805343372,0.009011977805403816,0.03459434766613255,0.0305684241360131,0.009942322412136703,0.0010127287066887753,1.961526189425892e-05,0.00033869018870753733,0.00039506590437399995,0.0
D36T39,7.779447477708641e-06,6.482872898090534e-07,0.0,1.1020883926753908e-05,0.0012071109336244574,0.0004375939206211111,0.0016233113736818698,7.325646374842304e-05,9.076022057326749e-05,0.0009017676201243933,0.0001951344742325251,0.002003207725509975,0.01594268103098424,0.009268563382400037,0.0005730859641912033,0.002207418221799827,0.002198990487032309,0.003985021970456252,0.000727378339165758,0.011939507016413338,0.002962672914427374,0.002895251036287233,0.01585451395957021,0.004447250808090107,2.3986629722934978e-05,0.0005769756879300575,0.005276410251755886,0.004213219096469038,0.03884472611806867,0.0011260750223983259,0.04759984596693994,0.00978071034134919,0.00027357723629942057,0.005706224724899288,0.012799135962700142,0.0023584691603253365,0.005016447048542455,0.001405486844306028,0.005301693456058439,0.019126419911236505,0.016719977491465296,0.01448403462891387,0.07280006949639747,0.04307091096033389,0.04196363626934003,0.00130824375083467,3.954552467835226e-05,0.0011844208784811405,0.0017698243011787158,0.0
D41T43,0.001764764587168171,7.868347711664561e-05,3.6962291070649723e-07,2.0652680135725535e-05,0.0026474240979352864,0.0002539309396553636,0.012284325031602759,0.0008506871289910034,0.00017002653892498872,0.0005531406858722732,0.028041118700701546,0.0027396450141565576,0.02862230452492367,0.009862324706334597,0.0010200206249584174,0.0211977353204261,0.04796481005078619,0.005737148211394735,0.0013505559128577024,0.04196472134128762,0.0037378116845194534,0.012451394587242096,0.01853973076667184,0.0013398830513110525,1.700265389249887e-05,0.00021923258891279118,0.008166309980557836,0.003284838807448641,0.0009844906226667554,0.00031219275095547525,0.09280630650610247,0.017586704294278974,0.0008438491051429332,0.0016936583797210086,0.0032111452396265333,1.2844396147050779e-05,0.00046406156439200724,0.0023698834948585453,0.003710413386263334,0.007729092280055886,0.01111077229010963,0.014027235664175408,0.05929846495605184,0.022648874867859808,0.001300009979818589,0.00020698882999563845,6.560806665040325e-05,0.0003593658749343919,0.0008071640312553133,0.0
D45T47,0.0008200290471919806,1.6791704799536123e-06,0.00011842247421428951,1.0095500568501596e-05,0.00035174526017272195,1.3269542329389523e-05,1.7139825508794802e-05,3.282573511421513e-05,0.0010001712753889553,0.0011886479229193585,0.0018292514610216614,0.006592750947318361,0.004483037060766887,0.0014140867986975208,0.0005938324969289611,0.0072066311015628656,0.000524720297296724,0.000316503157782476,0.0002925237842211872,0.0019069847676302458,0.003580728660057179,0.0005445836554132484,0.0010036934378591018,0.0051744867001097365,5.508498281799045e-06,9.95010897816415e-05,0.004108684432181131,0.016036999579552094,0.0014878064783052404,0.002558605302296147,0.04896205148434985,0.01449765075858779,0.0006155183693468986,0.002791252324524842,0.02700085654076629,0.013211713336275022,0.0026320792496385076,0.006074378733543414,0.007631195023036991,0.023662153684399008,0.03008534936861962,0.07229811845261738,0.08968539635262876,0.05587286189379796,0.00584893985776525,0.0025671444985173745,3.739225971213776e-05,0.0016336281001070657,0.0021385874277311647,0.0
D49,1.8202222231302696e-05,1.2382464102927006e-06,2.476492820585401e-07,1.6963975821009995e-05,0.0044880241141058924,8.543900231019634e-06,0.0001934140892877198,5.9807301617137426e-05,7.330418748932787e-05,2.0926364333946637e-05,0.0032529971444799533,0.0023941494343009363,0.06059940784580167,0.001749766002384615,0.00016221027974834377,0.0006577564931474825,0.0001313779441320555,0.00138931247234841,2.501257748791255e-05,0.001997415284443155,0.0004950509148350217,0.00025978409687940857,0.00038249431613941514,0.002539891036792387,5.74546334375813e-05,0.0010948574759808058,0.001264621058831935,0.0039058006519862654,0.0013404017391418482,0.005513787440392366,0.05773695361912804,0.0402347120835638,0.00031723873031698984,0.00301438706121655,0.03260587594975048,0.06376114622984305,0.0019845375217761112,0.0017280966902044927,0.008449669679196359,0.0085632168750202,0.052406550472100015,0.010618582091465052,0.04769267021275674,0.05500253407127866,0.02827003231946956,0.0002956932427778969,5.534961454008371e-05,0.0005551058657342177,0.0008615718522816609,0.0
D50,0.001349490873897575,1.514580105384484e-06,0.00012722472885229666,3.029160210768968e-06,0.004510419553834993,3.029160210768968e-06,1.3631220948460356e-05,3.332076231845865e-05,0.0027353316703243777,0.0003059451812876657,4.392282305615003e-05,0.0007996982956430074,0.060804332910765486,0.0014358219399044907,0.00015145801053844838,6.967068484768625e-05,6.361236442614833e-05,0.00023627449643997948,5.301030368845693e-05,0.00870126270543386,0.00022718701580767259,0.0001711475519084467,0.00029685770065535885,0.0002135557948592122,0.004380165664771927,0.010767149969178295,0.00036198464518689163,0.0016630089557121632,0.0003922762472945813,0.0010193124109237576,0.03469297189393698,0.007168507638784762,0.1358593500330936,0.006311255299137144,0.04459681120304613,0.032649803331773315,0.00041499494887534854,0.002705040068216688,0.003471417601541237,0.002842866857806676,0.1477472892802564,0.008499823551417724,0.039984914782150376,0.09551699434607247,0.0015266967462275597,0.00011056434769306732,2.4233281686151743e-05,0.00017266213201383118,0.00016811839169767772,0.0
D51,4.3548075491776545e-06,3.9589159537978675e-07,3.9589159537978675e-07,5.146590739937228e-06,0.009438847417044875,2.771241167658507e-06,8.313723502975522e-06,2.7316520081205286e-05,0.0013282163024991845,1.8606904982849978e-05,4.7111099850194624e-05,0.00022605410096185823,0.12707763909255312,0.002804100170075029,0.00022842945053413695,0.00015360593900735724,0.00011837158701855622,0.0004513164187329569,1.78151217920904e-05,0.0006504498912089896,0.000274748767193572,5.0674124208612704e-05,0.00018290191706546148,2.0586362959748912e-05,0.00014450043231362215,0.0016627447005951044,0.00040776834324118035,0.00031117079396851235,0.00010926608032482114,0.0015807951403514885,0.05908761239362393,0.017660328178296904,0.0004952603858201131,0.002441067577111765,0.07321579575794239,8.353312662513501e-05,0.03348292757084084,0.0012731873707413942,0.003160006714321458,0.0034264417580120543,0.04247995996744188,0.001940264708956335,0.008272550777056024,0.09044143496451228,0.0010685114159300444,0.0037677003132294304,0.0001278729853076711,0.0010451538118026369,0.0007628831042968489,0.0
D52,7.70312438725147e-06,4.668560234697861e-07,1.167140058674465e-06,2.6377365326042914e-05,0.0016708777079983642,1.0971116551539972e-05,5.952414299239772e-05,7.656438784904491e-05,5.275473065208583e-05,4.5285034276569245e-05,0.000724327120413373,0.0072409369240163815,0.022634814013897372,0.005076358971198718,0.00029738728695025374,0.0017581797843872144,0.0006036448383464334,0.0012077565327163365,4.575189030003904e-05,0.0021001518215788325,0.0009073346816135292,0.00024019742407520493,0.006329633966203359,0.004002356689206475,0.0001841747012588306,0.0016914193730310349,0.001907340283885811,0.03191684547252366,0.00232330900079739,0.007949390939631781,0.0340886596937051,0.031476366814379916,0.01268844643387358,0.005180234436420746,0.07017009432359099,0.00682053307488184,0.0032897009693798472,0.00401542865786363,0.009071479392041412,0.010623308814054981,0.029358941319932698,0.055986074618531945,0.03370163605024865,0.04408894914443965,0.008081978050297202,0.0012040216845285781,2.170880509134505e-05,0.0012978597452460053,0.005482290283605697,0.0
D53,1.938931416117949e-06,4.847328540294873e-07,4.847328540294873e-07,1.3572519912825641e-05,0.004901618619946175,6.301527102383334e-06,1.938931416117949e-05,5.041221681906667e-05,5.6713743921450006e-05,0.0008303473789525117,0.00031459162226513723,0.0040068017714077414,0.06641276359772602,0.001883187137904558,0.00018032062169896928,0.009318504385862863,0.00019922520300611927,0.0002607862754678641,3.5385498344152566e-05,0.0027610383365519594,0.00024430535843086154,5.8167942483538466e-05,0.00044498475999906926,0.0015797443712820987,0.00019631680588194232,0.0029481452182073416,0.0005579275149879398,0.001836652783917727,0.0011672367125030053,0.004305397209489906,0.039684109293686064,0.0173544056399637,0.006394595810356996,0.003657794116506511,0.04839039608490968,0.01315031759696596,0.005707729356197212,0.000963164180956591,0.002141065016248245,0.004666523185741874,0.014456672638575427,0.012150313719103127,0.023104306754461477,0.022399020451848575,0.0015865306312385118,0.0003572481134197321,2.6175574117592313e-05,0.00025884734405174617,0.0012869657274482886,0.0
D55T56,0.00046712518804723564,2.0757938175559048e-06,0.004190311926673801,0.00027973111168994746,0.0005958244047357018,8.84001849890187e-05,2.5339000393613455e-05,4.008429440797609e-05,0.030584388212382914,0.0009522883085780606,0.0019442314369811544,0.006645761275550964,0.006600236969759049,0.001955254617943348,0.0001862488108027746,0.006527512607047434,0.002577420130432863,0.00010328863719769555,0.00015818980471719136,0.004217655141787813,0.0005672643449700187,0.0007161488670567872,0.0010916528107429344,0.0006835087987531494,5.082115898154112e-06,4.051376899091869e-05,0.0038667744075237083,0.02918959792517966,0.002987067303462947,0.003098659115930866,0.04624188624091563,0.006213137212333452,0.0002296257436799773,0.002108219148568071,0.0028329575072837104,0.0034004365895452006,0.006628295975844632,0.011246794061712206,0.005770134180028158,0.01585097632814836,0.01909715996332001,0.08816884134700695,0.1270096636791699,0.038363962386902345,0.008236893026256143,0.0008412691288873981,4.8816944261142315e-05,0.0020770822413047328,0.0022263962379744434,0.0
D58T60,5.47441900116509e-05,2.08947290120805e-07,1.044736450604025e-07,6.268418703624149e-07,8.075812763169112e-05,0.00012265205930091252,7.104207864107369e-06,8.253417959771797e-06,7.54299717336106e-05,9.935443645244276e-05,0.0002803027896970599,0.010999507720184477,0.0010229014587864007,0.0009160249198896089,0.0001771873020224426,0.0017782459125731107,0.00020832044825044255,0.0014217818356270175,0.0009319049139387902,0.0012542061089501318,0.004738402171714555,6.957944761022805e-05,0.0007028986839663878,0.0005917387256221196,1.5671046759060374e-06,3.907314325259053e-05,0.0005159953329533279,0.0012876376753694606,0.0002815564734377847,0.00016099388703808023,0.034541494424450515,0.0083528768698693,0.0002456175395370062,0.0026289748042999683,0.004242047884032583,0.003241190364353927,0.004226794731853764,0.17990654205607476,0.005908820417326244,0.03032838574009966,0.013016058017140366,0.015860666424845005,0.07410294749405337,0.030428471492067528,0.002604110076775592,0.0009903056815275552,4.0431300638375766e-05,0.01608267292059836,0.0003917761689765093,0.0
D61,6.377529265072808e-06,7.415731703573033e-07,1.4831463407146066e-07,1.661123901600359e-05,0.00010263372677745078,0.0001276988999355276,0.00014520002675595998,6.570338289365707e-05,5.0278660950225156e-05,3.3667421934221565e-05,0.0014555598187773148,0.0015819238870061992,0.0012357575310834102,0.0011890384213509,0.00025524948523698377,0.0046867424366581565,0.0033140904983267883,0.00028669218766013343,0.0006408675338227815,0.006658882125906368,0.020278021714152314,0.004687780639096657,0.00274159601081095,0.00044657536318916803,6.080899996929886e-06,0.00010634159262923729,0.00139415756027173,0.00359959616891435,0.00039080906077829883,0.0053479290753487285,0.03371043317810229,0.010390626633778391,0.00027883151205434603,0.0033625893836681554,0.002274998172022135,0.0004800944704893181,0.004079097380867382,0.08654144066606322,0.07599419377870537,0.03801140925154058,0.014831611721780137,0.029584320058234255,0.09196515851942247,0.06293968800236947,0.0026407420596423568,0.0009333439922117018,4.879551460951055e-05,0.004550886231848699,0.0020105531794727205,0.0
D62T63,5.6822548862158365e-06,5.233655816251428e-07,1.495330233214694e-07,1.2710306982324897e-06,0.0001329348577327863,0.0006293844951600646,1.084114419080653e-05,1.1140210237449469e-05,8.695345306143444e-05,1.9065460473487348e-05,0.001335479431284043,0.004653243386229145,0.0017606018165869806,0.001277759684281956,0.00016329006146704458,0.0011342079818933454,0.0008713289268942022,0.00022788832754191935,0.00035028110713054204,0.0023484908977753375,0.007330856468335037,0.0007616464542879043,0.0014517413569164856,0.00024403789406063803,1.7943962798576326e-06,6.504686514483918e-05,0.0016741717291071712,0.002514023954592204,0.00020672940474193144,0.0003743559238852986,0.017663812679383554,0.008118073069610912,9.562636841407968e-05,0.005283226013482496,0.0038531669449476235,0.0042838220521134555,0.0055742172768660754,0.011635164544643533,0.009510375049757115,0.072090618208397,0.011822529422865335,0.026818149600612247,0.07765362050851396,0.07846132313398488,0.002605313865329961,0.0016029192434944912,3.917765211022498e-05,0.0014139842685278146,0.0005699451183897805,0.0
D64T66,2.295857196548618e-06,1.1337566402709225e-07,2.8343916006773063e-08,5.867190613402024e-06,0.00025277104294840216,4.53502656108369e-06,7.794576901862592e-06,1.768660358822639e-05,1.0260497594451849e-05,3.117830760745037e-06,2.293022804947941e-05,0.0015211045964194834,0.003392143179858586,0.00017916189307881254,3.248212774376193e-05,0.0002386557727770292,3.083818061536909e-05,1.3576735767244296e-05,2.182481532521526e-06,9.951548909978023e-05,0.0004756392545096587,2.7663662022610508e-05,0.00016303420487095866,4.659739791513492e-05,1.1054127242641494e-06,1.2471323042980147e-05,0.0006434919251017689,0.0011889705886521165,0.0004812796937950066,0.0019233614523876065,0.005825921871696163,0.002926962830355427,1.2839793951068196e-05,0.0018939971554045895,0.0002566258155253233,0.001309914078253017,0.0029715761541500877,0.0017864319941588856,0.003686551435420938,0.013486545426510746,0.22421318706360996,0.04243608588660053,0.04617819139739474,0.017025340027788376,0.060129492014668544,0.0012326769071345604,0.0007070106408729473,0.0007735621556568504,0.0022395945232751733,0.0
D68,6.042052865652378e-06,1.7548609425975656e-06,4.442685930626748e-08,0.00016191368874169185,0.00025743143625016693,5.755499623126953e-05,0.00030921094077162166,0.0004604621832798093,2.3790583158506237e-05,3.789611098824616e-05,0.0018169696919077276,0.0004340504154222333,0.0030028780607995785,0.0032010440667351843,0.00014934088755801813,0.0003994863188819572,0.00034650728915923325,0.0007624981862734688,3.1609710396409316e-05,0.0008630361688835521,0.0002889522929279637,0.00020967256249592939,0.0001749973988073876,3.862915416679958e-05,2.2635484816543285e-05,3.3631132494844486e-05,0.0010074234616289214,0.03176984701077875,0.001952760387377334,0.05329423828950194,0.007516758033464621,0.0032835225310372702,3.991753308668133e-05,0.0027360281303764828,0.00019043573241631556,8.294494632480138e-05,0.006175044668985689,0.0013290294961469918,0.003648244832512073,0.00272743153310072,0.0672376969364926,0.03767957447598742,0.034589175502354484,0.04152394167890701,0.010434380951255472,0.001420748747184781,1.0706873092810464e-05,0.001648836242863158,0.0007169162286252384,0.0
D69T75,0.0004114538969560237,2.3629139368745395e-06,4.283932280359555e-05,2.881527515227523e-05,0.00015616713019161728,0.0002056348868960557,0.00016825788462185843,3.065650679139825e-05,0.0008196856385435821,8.524902489139573e-05,0.00026222207260510313,0.003966780130520615,0.0018560842410119433,0.003512118664433171,0.0034971126265743186,0.0020209051599074388,0.001214353640389601,0.00038819300391510294,0.00026231413418705923,0.0018409554543771494,0.0051677541543325885,0.0008717924939307636,0.0007904100554815261,0.0008238897841195798,2.0928666298031638e-05,0.0002611173336216293,0.001734931199157649,0.004639903730590005,0.0008027463074636504,0.0005910660433524741,0.019779768442412856,0.00897281277255023,0.00045634926175663995,0.003189749691616716,0.005300905889035168,0.001914850217493953,0.006271112214077057,0.009497717225670218,0.006641752143032521,0.04311102721914213,0.028923324762297767,0.04219713189506342,0.08487507074548985,0.044228624136895815,0.008036853355996031,0.0027746440185764318,0.0004982065943527032,0.002724378394828373,0.0019173051930127837,0.0
D77T82,0.0004243658453194064,1.1896086387649008e-06,1.6221935983157736e-07,2.541436637361379e-06,0.0005481392168708999,0.00025181851957855196,3.017280092867339e-05,1.4924181104505119e-05,6.596920633150813e-05,0.00019514988987738758,0.0005192100977009353,0.0037282334738891992,0.007618415942010256,0.005875801505579508,0.0003639120972221719,0.0020121148662309418,0.0008010391988483291,0.0005566827698220297,7.067356776662387e-05,0.001973398512351139,0.0019677749078769774,0.0006562313836386743,0.0016104597312879565,0.002634550549904704,3.1362409567438292e-06,0.0001315058277034654,0.0029181640640102455,0.00278833450302504,0.0012913201773792997,0.0006938662751196003,0.030615497561653764,0.009634748511596819,0.0004776819415840515,0.006471957652960555,0.003412392380297118,0.0027219327117339806,0.008429512741168143,0.006243985379277245,0.008099396343910882,0.05117339481374973,0.044944549908056776,0.020396921574023102,0.07653741911269578,0.06527696224998684,0.022809123454718656,0.0027090092360673983,0.00018260492605041227,0.0020867357717534673,0.001962097230282872,0.0
D84,0.001145823355300271,6.475391005693561e-05,9.651832809837834e-05,0.0016792263972872897,0.008114890004108082,4.086496756295801e-05,0.0006656526943285259,0.00032248613945472075,0.0053902088121087705,0.0007706298665334409,0.0003183733911132667,0.0028354628813669867,0.029257945858964116,0.008876040131556611,0.0015887751022032547,0.0033386182635661483,0.0016473161371060791,0.00017495223086554042,0.0003893401763243137,0.003057842976085039,0.006369363770082317,0.0011163924114951141,0.0011424981545135634,0.0012314326913440124,0.0010562179446268897,0.009771365027591584,0.0036974482642510233,0.0036228937624016863,0.0036292524796955657,0.03535254303772376,0.0363352857123356,0.008226459241030505,0.002115265226765276,0.0030511050692277634,0.002883678292774245,0.0005204814284035851,0.002147992202929187,0.006924934817314052,0.007250221125852317,0.04497121134497838,0.047504839333881776,0.01327563079350608,0.036575079358541936,0.023079985313113158,0.007509178429224152,0.004528865134639713,0.02054139869145765,0.0008952082223231579,0.005328663429126729,0.0
D85,0.00023795215129821036,6.87016243043524e-06,4.6693815840754764e-05,0.00015207512091776985,0.002472443370939516,0.00015178401234020904,4.913912789226561e-05,7.475668271761734e-05,0.006142274543102177,0.00023952413761703874,0.0017223730099963194,0.006957436781987971,0.03359206675562169,0.005078971352703543,0.000298910287439445,0.0018017292082393975,0.0003062462235939776,0.00021076261015403022,2.969307491120315e-05,0.0007115858069896568,0.0010896194058101314,0.00040231205418904663,0.002044455540209605,0.0008315807626602247,4.832402387509533e-06,3.697078935022353e-05,0.0010319216857375777,0.008657627318374156,0.0015951003398867309,0.007961586709426248,0.032924787674136785,0.029913444104416688,0.0002672376742008284,0.001334499941254289,0.0013878310326634303,0.00041855591281694007,0.0024570728380443048,0.015391725599657471,0.007434563740610147,0.01129099551098929,0.004710719002089111,0.030788982262288597,0.015563654325564889,0.010449167726398926,0.006657420281953795,0.010138496652426023,0.0014071606422134686,0.0013004402376796736,0.0014927465640163483,0.0
D86T88,1.0103912799666453e-05,3.3019322874726965e-07,1.8127608258225103e-05,1.1986014203525888e-05,0.00020396035739718847,1.479265664787768e-05,2.9321158712757546e-05,9.971835508167543e-06,0.0033187391228159326,0.0008499503901183467,0.00046808192107212945,0.0029451254844883967,0.0028503270085150556,0.004353234508481128,0.009368407382631908,0.004269431467025071,0.0013956607392689594,0.00014660579356378772,8.373700281030758e-05,0.0009410176826068438,0.002590266821553706,0.0003263629872938013,0.00043377484460528816,0.0005772438024959769,2.4764492156045224e-06,3.7146738234067836e-05,0.008173239971858292,0.00403373954034527,0.0018475962114553473,0.000542870687383386,0.030962780388120344,0.007452725327408874,0.00018900260413493714,0.0020427734289678585,0.001987994372318686,0.0019667959670331115,0.008282467891927887,0.0057234043304907984,0.003228629390690803,0.01703522999956051,0.04146097692223391,0.051727840080287135,0.05543934404869796,0.03890746060703978,0.013114746736675556,0.001168586855859462,0.056277308424612774,0.0010804582831068156,0.0024699774283210756,0.0
D90T93,0.0018849839290952471,1.6257870260801786e-06,0.00046358155772229095,2.7173868864482985e-05,0.000445930155724849,0.0016016324759784162,1.8580423155202042e-05,2.438680539120268e-05,0.006577237541652083,0.0017231019923555494,0.00043083356191124734,0.0030341831012444935,0.005616165153949257,0.0022145541848106434,0.001475517853812482,0.0007209204184218392,0.00025060345730578754,0.0004974908299805347,9.45279028020904e-05,0.0011552378096746868,0.0006393988118283903,0.000445697900435409,0.000373001994840681,0.0005109616367680561,1.8580423155202043e-06,2.5315826548962782e-05,0.0016037227735833763,0.005605481410635016,0.0020882073073552696,0.0022686696672501692,0.01856602332725676,0.023098485300678855,9.963751916977094e-05,0.0023339334035828163,0.003496835637809024,0.0012523205206606178,0.008839636316087371,0.00881594627656449,0.0043373675302924766,0.017253780941920618,0.020880679541816053,0.0738959686752646,0.05148449452074934,0.030415223683907984,0.022507627844343434,0.02067420458950387,0.001372628760590551,0.06547601766719535,0.002521363422160917,0.0
