"","D01","D02","D03","D05","D06","D07","D08","D09","D10T12","D13T15","D16","D17T18","D19","D20","D21","D22","D23","D24A","D24B","D25","D26","D27","D28","D29","D301","D302T309","D31T33","D35","D36T39","D41T43","D45T47","D49","D50","D51","D52","D53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T75","D77T82","D84","D85","D86T88","D90T93","D94T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"IMP_07",6.1,0.5,0.1,1.7,1.4,8904.6,55.1,17.5,1.9,3.9,1.9,49.2,83.6,2680.7,30.5,16.4,909.4,72333.4,42105.6,2383.3,147.9,551.2,180,180.1,3.7,27.1,56.7,2.6,23.8,528.8,2.1,0.5,0.2,0.6,0.2,0.1,0.4,0.1,0.1,0.2,0.3,0.1,68.3,0.2,0.3,0.5,0.1,0,0.6,0,2.9,0,0.5,2,0.1,10.9,0,0,131379.9,0
"IMP_08",8.4,0.5,0.5,5.4,6.2,12,76.1,4.2,6.5,5.4,1.6,35,6.1,517.9,6.8,11.9,2524.1,56.6,35.3,11,11.1,33.7,13.6,10.5,1.2,1.9,7.5,8.4,2,1065.1,7.3,3.8,1.8,0.4,3.3,0.1,1.1,0.2,0.1,0.3,0.4,0.1,3.5,0.4,1.4,0.6,0.6,0.2,0.6,0,14.3,0,0.4,6.4,0.6,9.9,0,0,4544.4,0
"IMP_09",1.3,0.1,0.1,11.2,346.2,6.1,7.2,1.3,6,1.5,0.6,0.8,293.7,33.5,0.4,2.5,17.9,28.9,18.2,3.2,3.4,1.6,2.9,2,0.2,0.4,0.8,61.8,0.3,24.8,1.6,0.8,0.6,0.3,0.3,0.1,0.4,0.1,0.2,0.4,0.5,0.2,1.6,0.2,0.4,0.1,0.3,0.1,0.1,0,4.6,0,0.6,3.1,0.2,7.5,0,0,903.1,0
"IMP_10T12",4283.7,7.4,676.7,15,11.2,18.8,13.2,1.5,8348.2,508.9,24,39.7,35.9,927.9,138.3,78.7,48.4,75.7,63.5,47.4,121,63.9,80.3,35.6,4.6,10.5,33.7,58.8,67.5,129.1,129.9,31.5,3.3,80.9,13.7,10.9,3545.5,10.3,54,21.8,45.6,37.8,284.1,79.8,70.9,225,99.4,85.4,76.7,0,22986.7,4.1,6.9,60.9,8.7,5061.7,0,0,49004.9,0
"IMP_13T15",59.1,5.5,2,86.6,30.9,20.3,21,13.4,162,11389.8,35.8,264.5,26.8,250.9,129,194.9,165,43.8,31.9,102.9,152.9,121.9,180.2,307,16.8,40.7,723.9,44.7,97.1,166.5,263.5,70.5,6.4,26.6,29.8,35.6,147.5,88,25.4,6.3,195.2,51.6,258.1,113.7,701.1,40.4,205.4,72.4,49.6,0,6781.8,0.6,2.4,50.8,11.8,2214,0,0,26336.6,0
"IMP_16",8.3,11.7,1.2,281.6,1.2,24,6.4,0.5,45.8,43.3,2593.7,204.2,4.5,83.3,7,58.1,108.6,8.5,14.6,237.8,58.2,51.5,75,43.1,3.7,5.6,2103.5,8.7,17.2,2584.2,19.9,5.9,0.5,0.8,3.2,0.7,3.3,0.5,0.5,1.1,3.6,0.8,7.3,1.1,4.9,4.8,3.4,12.9,1.5,0,212.1,0,2.1,30.7,2.8,218.2,0,0,9237.6,0
"IMP_17T18",31.5,9.5,3.3,6.3,4.1,7.5,30.9,1.5,917,233.4,111.5,6275.4,9.6,307.8,156.8,170.5,704.8,24.8,44,121.5,312.3,355.2,239.9,83.3,5.7,16.4,710.6,8,8.7,119.1,174,10.8,0.7,7.9,16.5,33.2,101.4,229.7,7.4,181.1,261.2,74.1,1691.3,258.5,513.1,224.7,9.1,5.1,17.2,0,258.5,0.1,11.2,79.6,5.9,737.6,0,0,15940.6,0
"IMP_19",590.2,40.9,92.7,71.5,133.2,366.6,306.2,48.7,95.8,243.8,83.4,139.4,2354.8,4031.9,62.2,579.7,1002.3,1948.9,376.3,204.8,151.4,162.6,179.4,98.1,20,21.6,122.8,794.3,96.2,1560.3,316.8,1892.3,989.8,543.8,784.1,62.7,51.1,17.7,20.1,13.3,109.2,49.3,583.5,211.7,84.2,65.9,11.7,11.7,49.4,0,1207.6,0.3,4.3,65.2,6.5,1415.2,0,0,24547.1,0
"IMP_20",11638.4,668.5,123.7,586.7,1086.1,847.8,1033.4,224.6,741.2,6006.5,1512,3283.9,1188.2,38974,1582.1,14579.4,4103.3,759.7,1393.9,1536.6,2326.1,3311.7,1301.1,1074.6,154.9,166.6,2047.3,66.4,1016.6,8842.2,784.7,105.9,30.3,51.8,28.6,15.1,370.1,201.9,8.7,77.3,72.4,35.2,2987.8,186.2,276.2,578.9,359.1,28.2,719.3,0,3151.2,1.5,22.7,182.3,15.1,556.1,0,0,123024.3,0
"IMP_21",574.3,14.6,67.3,12.8,16.2,9.7,8.9,2.1,103.2,60.3,14.1,78.1,12.6,387.9,3649.1,118.6,72.6,31.5,24.6,30.3,123.7,47,66.6,23.2,2.3,7.7,31.1,10.1,22,269.5,25.8,7,3.5,5.4,3.9,4.5,9.7,3.9,12.5,12.1,16.3,3.7,201.5,7.2,19.4,37.3,6300,2.1,14.2,0,3641.6,1.5,97.8,247.1,10.8,418.3,0,0,16999.1,0
"IMP_22",517.1,18.8,12.7,45.8,21.7,60.2,37,40.4,648,679,62.4,330.6,43,1018.8,69.6,3145.6,380.1,35.1,56.3,300.8,1104.7,1251.7,1043.2,1374.4,24.3,217.9,564.8,15.4,131.2,1515.7,366.7,309.2,2.9,5.2,81,52.4,67,9.1,25.7,22.2,14.8,14.6,178.7,37.9,20.7,7.7,24.4,7.5,57.4,0,324,0.1,9.5,219,19,51.5,0,0,16694.9,0
"IMP_23",27.2,2.6,3.8,12.5,5.1,11,24.8,7.3,70.6,52,12.5,18.6,32.1,121.1,27.6,46.9,1450.4,147.7,89.8,91,253.1,229.4,98.7,149.2,3.9,8.5,38.7,26,8.1,4645.2,15.3,5.7,1.6,2.2,2.2,0.8,6.3,0.9,2.4,3,5.2,1.5,33.6,5,5.1,9.8,6.1,0.6,2.9,0,107.1,0,4.7,69.3,5.9,32.8,0,0,8045.3,0
"IMP_24A",9.1,2.1,2.5,169.3,92.6,28.3,10.3,29.7,7.7,8.7,3.4,17.1,4.2,38,1.5,38.6,255.4,3085.8,180,2222.6,112.5,407.3,1206.4,648.3,95.6,95.9,92.8,7.6,8.3,4996.4,2.1,7.9,3.6,1.5,1.9,0.2,0.4,0.1,0.3,0.4,1.1,0.3,10.9,0.7,0.7,0.8,0.8,0.1,0.6,0,8.1,0,0.9,32.6,2.9,5.4,0,0,13962.4,0
"IMP_24B",13.2,1.8,0.3,4.8,1.8,94.6,5.5,23.3,22.1,27.6,22.7,1387.4,3.4,1271.4,14.1,282.8,912.6,1345.7,25806.9,6782.8,4294.7,16089.5,5236.1,5249,104.4,790.2,1626.3,11,90.6,1495,28.3,2.7,0.2,14.7,0.5,0.2,1.5,0.3,0.5,0.9,0.6,0.2,26.4,0.7,0.9,4.3,0.6,0.1,7.8,0,13.3,0,1.3,23.4,2,12.3,0,0,73155.2,0
"IMP_25",57,7.9,7.6,179.7,23.3,81.3,66.9,16.3,104.3,82.9,47.1,42.4,15.1,153.9,24,158.1,363.8,115.8,119.9,1786.1,678.4,661.7,1322.7,635.6,115.7,118.6,208,76.2,35.9,2279.7,104.5,29.5,11.2,9.5,44.6,4.4,13.8,2.5,12.2,17.4,17,18.4,442.8,62.2,23.5,17.8,17.4,4,31.6,0,291,0.1,12.4,2508.2,227.9,59.3,0,0,13569.2,0
"IMP_26",213.4,30.4,30.3,150.5,957.1,72,40.4,105.2,281.4,207.6,32.7,171.7,168.6,674.6,123.2,452.7,407.3,341.8,106.9,1498.3,155650.7,12510.9,13105.9,4584.7,1229.7,1262.9,1062.3,4495.2,526.7,2677.6,5845,506.9,115.2,306.5,609.6,50.7,297.8,324.7,2544.8,6107.3,442.1,88.8,12529.1,698.5,938,861.7,210.7,180.5,1435.9,0,24978.8,6.2,103.2,44369.5,4051.9,402.9,0,0,311178.7,0
"IMP_27",41.8,9.7,8.8,108.6,51,70.5,86.8,11.4,63.9,46.4,13,30.9,15,120.6,17,106.2,142.7,97.1,107.3,474.6,4754.6,7427.3,3349.9,1375.5,373.3,807.6,275.7,2624.6,46.9,5310.9,1570.6,111.5,9.2,101,95.4,18.7,34.9,28.2,360.6,191.5,18.2,5.2,1147.7,125.7,96.4,10.1,40.5,5.7,91.4,0,2784.5,0.1,18.4,6745.7,616.8,217.2,0,0,42414.9,0
"IMP_28",856.2,109.1,321.4,1013.1,1133.4,644.9,625,199.6,257,336.4,132.4,268.1,217.3,885.1,88.8,282.9,1649.7,1608,442.3,2448.7,3343.1,2545.2,15367,2979.7,407.6,585.5,408.2,190.8,112.6,2678,148.9,184.6,311.3,208.8,535,36.3,51.7,5.2,55,32.7,251,22.8,164.8,34.7,23.1,34.8,909.9,5.6,23.3,0,757.3,0.7,43,32414.2,2959.2,61.7,0,0,81412.7,0
"IMP_29",100.3,28.4,34.8,37.8,22.3,77.5,82,14.3,28.9,50.8,5.8,20.6,5.6,48,11,34.8,173.3,48.9,48.3,215.4,443.9,343.3,1492.6,19200.4,17.4,96.3,42.5,79.6,90.5,302,681.1,4088.4,13.5,17.4,218,113.5,29.3,4.8,21.7,23.7,34.3,4.1,1141.4,371.1,150.9,7.8,21.1,4.5,175.9,0,8994.7,0.4,96.4,25766.1,2352.7,316.3,0,0,67846.4,0
"IMP_301",1.8,0.2,20.6,2.8,2.1,1.7,1.3,0.4,1.5,1.2,0.5,0.8,0.6,3,0.4,1.6,6.9,3.3,1.3,16.1,9.6,8.5,67.2,9.8,140.8,1.8,14.5,5.3,3.5,28.7,1.6,3.8,162.5,5.2,1.2,0.1,0.2,0.1,0.4,0.4,0.6,0.3,4.6,0.9,4.8,0.3,1.2,0.1,0.5,0,7.6,0,0.3,948.6,86.7,1,0,0,1591.1,0
"IMP_302T309",178.5,9.1,20.5,35.8,3.1,7,17.5,1.2,16.5,13.4,11.5,4.2,4.5,34,7.2,7.7,16.5,14.4,18.2,21.1,71.6,74.5,394.7,128.2,30.7,3320.2,377.9,4.9,1.8,148.7,876,1029.7,3.9,633.6,88.7,366.6,1.9,0.5,1.6,6.4,7.5,0.8,31.8,2.8,68.4,1.8,24.8,3.1,292.1,0,3221.2,0.1,20.7,10014,914.9,5,0,0,22613,0
"IMP_31T33",107.4,26.6,24,63,103.7,50.6,15.9,14.3,128.2,156.5,69.4,77.3,41.2,169.4,69.4,66.5,237.7,118.8,99.1,171.4,543.8,207.4,361.7,604,24.7,76.1,763,421,51.3,861.7,214.9,116.5,19.2,126.7,24.9,33.5,43.9,31.2,56.1,127.2,640.5,130.4,793.3,134.1,514,163.4,58.9,68.9,108.6,0,4272.6,0.4,387.9,5366.7,493.1,1574.2,0,0,21226.2,0
"IMP_35",11.3,1.1,1.1,15.6,12.6,6.8,4.8,0.6,9.7,7.7,3.6,6.5,361.3,76.1,5.6,10.4,28.1,27.6,15.4,14,20.9,16,19.8,10.9,1.3,2.5,4.4,166.8,3.6,60.7,18.2,13.7,2.8,3,3.1,0.8,3.9,0.9,3.9,5,8.1,3.9,15.7,2.2,4.4,1.7,5.9,0.6,1.6,0,47.8,0,4.9,42.2,2,57.7,0,0,1180.5,0
"IMP_36T39",11.8,0.6,0.9,1.5,1.7,1,1,0.2,11.6,6.3,1.7,3.8,32.5,25.9,2.1,8.7,5.6,3.3,4.4,3.8,9,7.5,7.3,4.7,0.4,1.1,2.7,8.6,0.8,23,6.8,1,0.4,0.6,0.6,0.2,4,0.4,0.8,1.7,3.4,1.4,7,0.8,1.2,0.8,1.5,0.2,0.7,0,31.9,0,2.4,17.8,1.1,22.1,0,0,302.4,0
"IMP_41T43",17.6,2.6,1.7,13.2,8.4,12.8,4,0.9,23,14.8,9.7,7.2,11.7,31.6,5.9,9.8,40.6,83.3,55.2,17.6,56.8,26.6,34.6,25,1.8,3.8,10.7,31.1,2.7,210.5,22.4,8.1,2.8,6,3.2,1.2,5.3,1.2,6.1,15.9,12.3,3.8,42.9,3.3,7.2,2.4,5.8,0.8,1.6,0,66.2,0.1,6,134.5,5.1,214.1,0,0,1353.3,0
"IMP_45T47",7043.9,387.4,523.7,913.8,722.8,743.5,497.8,142.3,8943.1,5149.8,1375.1,2889,2253.8,10410.7,2527.7,4129.6,2890,4015.6,3970.8,2763.8,25511.5,6153.1,7424.3,5472.5,448.6,1356.3,2264.9,2221.6,479.4,8313.7,2043.3,1368.4,318.3,417.2,464.7,170.4,1763.7,241.1,559.3,1098.2,635.3,163.4,4098,487.6,1206.1,595.1,3121.3,145,594.6,0,22859.4,7.2,687.1,22253.3,1984.6,8669.4,0,0,197892.4,0
"IMP_49",609.7,63.2,65.7,201.9,85.7,277.7,61,14.3,882,433.7,236.8,313.7,1693.1,1007.7,161.1,324.9,579.3,2183.3,1394.8,438.1,1620.6,677.7,757,545.4,44.4,191.3,318.3,714.1,54.3,1437.1,533.3,403.1,49.6,50.7,165.2,57.2,210.1,32.4,46.1,94.6,119.6,31.7,446.8,129.9,185.2,83.2,146.3,21.4,65.7,0,2211.8,0.7,584.5,1897.8,171.2,12949.6,0,0,38075.5,0
"IMP_50",548.8,39.5,142.3,191.5,53.7,85.7,73.1,9.2,419.3,318.6,78.8,170.1,257.6,807.5,98.2,308.2,550.6,679.1,254,310.4,783.4,372.5,468.8,351.8,46.9,49.3,141.2,332.5,57.6,987.2,1600.3,93.4,1316.6,13,826.3,5.1,93.1,14.1,15.4,38.8,33.1,10.7,277.4,34.6,51.3,36.9,38.7,9.7,30.4,0,389.1,0.2,98.9,392.2,35.3,3240.5,0,0,17682.6,0
"IMP_51",698.5,112,68.1,56.9,72.1,43.5,67.5,13.6,395.4,663.4,94.3,138.7,39.3,388.5,384.4,196.2,336.4,128.3,89.4,328.1,1219.1,495.1,812.4,713,28.5,79.8,198.6,252.1,102.5,1199,2685.5,138.1,19.1,3567.2,257.6,843.5,167.6,225.6,187,621.8,950.3,312.9,4054.5,1434.6,3550.9,1241.2,156.8,164.2,173.7,0,2867.6,0.2,728.1,251.1,21.3,8644.7,0,0,42680.1,0
"IMP_52",193.3,15.2,18.8,98.5,32.1,106,33,6.1,292.2,322.7,90.8,121.5,394.4,483.2,65.5,256.2,257.9,817.8,522.2,216.9,634.2,313,352.4,345.7,23.3,69,147.6,235.8,35.1,629,602,478.8,520.2,45.3,191.1,84,70.9,14.6,20.8,43.6,47.1,13.5,198.5,50.5,71.2,26.2,65.6,11.1,38.7,0,649.5,1,68.5,599.8,52.5,559.4,0,0,11654,0
"IMP_53",5.1,0.5,0.6,0.7,0.3,0.5,0.3,0.1,8,2.9,1.7,1.3,0.8,3,1.9,1.4,1.9,2.7,3.6,2,5.3,3.4,3.3,3.6,0.1,0.4,1.8,1.5,0.4,7.5,12.1,1.4,0.7,5.4,0.9,2.3,1.9,0.5,2.3,4.8,5.6,1.1,7.8,2.4,7.1,2.3,1.5,0.4,0.5,0,25.4,0,2.2,16.3,0.3,251.2,0,0,422.4,0
"IMP_55T56",13,0.9,1.5,1,1.1,0.6,0.5,0.1,23,5.7,2.8,3.3,5,10.4,3.4,4.2,3.1,2.5,2.6,2.5,13.9,4.8,5.7,3.9,0.3,0.6,2.5,2.8,0.7,11.6,6.7,1.6,0.5,1,0.6,0.3,7.7,2.6,1.3,3,4.6,1.6,5.1,2.1,3.7,1.3,3.6,1.7,0.8,0,78.1,0.6,49.7,23.1,1.1,63796.9,0,0,64133.5,0
"IMP_58T60",20.8,2,1.6,30.6,32.2,16.6,11.7,1.6,106.5,77.7,18.6,29.7,13.9,83.2,68.3,67.8,100.1,68.8,39.1,69.2,179.4,85,118.9,53.6,2.9,10.5,36.1,75,52.9,194.6,210.6,38.7,11.6,50.1,14.1,12.6,93.8,323.3,192.1,110.1,280.1,82.2,422.8,27.7,1395.6,394.3,38.3,64.6,36,0,4183.5,20.4,4440.1,1159,4.9,807.6,0,0,16083,0
"IMP_61",76.9,5.3,10.9,8.8,12.1,12.7,6.1,1,48.3,30.3,8,18.5,5.2,44.9,22.8,18.1,43.7,12.9,14.6,38.9,168.1,48.4,79,29.1,2.1,5,16.2,90.6,32.4,1128.1,168.7,108.6,125.7,27.6,34.3,66.4,78,39.5,1087.3,1340.7,597.9,102,179.9,23.3,841.4,154.5,163.1,27,18.7,0,3357.5,0.4,12.3,176.8,3,3663.7,0,0,14437.2,0
"IMP_62T63",63.9,13,1.8,19.6,21.9,25.3,21.5,2.7,139.1,95.4,13.8,35.4,13,141.1,57.9,50.5,61.9,46.6,42.4,70.9,1550.7,156.4,200.5,112.3,11,24.7,52.6,133.4,38.1,902,434,252.6,94,139.9,237.5,81.2,79.7,68.7,607.5,2779.1,1172.8,146.4,462.7,75.4,637.4,121.1,104,24.1,29.6,0,1889.5,1.9,88.1,20651.4,11.1,214.9,0,0,34524.7,0
"IMP_64T66",216.3,40.2,91.8,78.9,84.3,28.4,32.8,3.3,95.8,62.6,20.2,40.9,25.3,108.4,30.9,43.6,122.1,136.6,83.4,82.6,177.8,80.6,127.3,63.5,16.7,8.6,37.1,226.5,58.8,768.5,589.7,684.9,67.9,70.9,95.2,11.5,44.7,14.1,41.2,90.3,2427.1,398.1,603.4,161.2,176.9,47.1,15,33.5,33,0,8411.5,4.3,837.5,268.8,1.2,3084.8,0,0,21207.4,0
"IMP_68",2.6,0.3,0.3,2.6,4.3,0.8,0.8,0.2,6.7,3.3,1.4,1.8,171,22.3,2.2,4,4.9,2.8,2.6,3.9,11.1,4.4,6.7,5.9,0.3,1,3.2,38.2,2.8,28.6,322.8,8.2,1.6,3.2,8.6,8.9,50.3,3.7,20.1,80.5,227.2,76.3,106.5,19.6,30.1,25.5,11.1,10.3,39.6,0,569,3.2,59.8,457.4,0.4,7419.4,0,0,9904.6,0
"IMP_69T75",580.9,75.9,49.8,372.2,202.3,177.7,150.1,24.1,690.6,260.2,66.9,167.8,66.7,627.1,370,239,372.9,264.1,126.8,340.4,1069.1,429.9,796.2,993.5,36.6,114.9,140.1,305.1,69.1,10885.7,2903.7,132.3,49.6,133.3,102.6,67.6,153.8,58.4,261.3,627.4,1512.2,686.5,3733.2,126.3,178.1,79.8,67.1,38.4,54.4,0,879.3,15.8,2191.9,6157.4,9.8,1439.5,0,0,41725.3,0
"IMP_77T82",101.3,14.2,19.6,269.2,235.3,75.7,97.4,19.8,541.2,250.3,46.1,124.5,75.9,246.1,226.5,151.4,321.2,147.2,80.1,224.4,606.3,351.6,439.9,460.8,13.9,72.7,157.6,187.4,146.9,3421,5448.7,472.7,161.1,353.5,179.9,82.3,552.3,163.3,284.7,2351.5,2813.1,1309,1207.6,3399,2854.5,286.6,62.6,102.1,148.9,0,8412.5,11.4,746.7,389.4,5.4,2359.8,0,0,43283.8,0
"IMP_84",79.1,20.1,9.7,5.7,3.2,5.5,2.6,0.4,163.8,33.4,46.6,22.9,5.5,38.2,16.4,29.7,11.7,31.1,22,9.2,34.9,13.3,16.4,13.5,0.9,2.7,15.6,7.5,2.4,109.5,34.8,9.1,5.7,4,5.3,2.1,22.9,2.4,5.4,21.9,61.7,7.5,38.8,13.1,19,4.3,6,1.7,2.5,0,239.1,0.5,66.9,164,2.1,453.8,0,0,1968.2,0
"IMP_85",8.1,1.3,0.7,1.5,1.3,1,0.8,0.3,10.1,5.3,3.3,6.4,11.1,14.7,5.6,6.1,4.1,3.7,2.8,2.9,20.5,5.1,6,9.6,0.4,1.3,3.5,4.4,1,22.7,15.9,3.2,2.2,3.3,2.7,1.2,3.2,1.2,4.1,21.1,13.2,3.5,18,6,14.9,2.6,1.7,0.9,1,0,46.2,0.9,189.3,428.7,1,42817,0,0,43768.8,0
"IMP_86T88",12.4,0.8,0.9,2.2,3.1,1.6,1.5,0.5,10.9,13.1,2.3,5.5,2.1,24.9,7.8,10.4,6.8,5,5.1,8.2,195,26.6,32.2,13.9,2.2,3.3,6.5,8.4,1.7,29,15.6,2.9,1.3,1.5,2.1,0.5,3,0.9,4.5,12.1,6.6,2,24.7,3.1,5.8,2.5,10.7,0.6,2.7,0,68.6,0.1,19.3,140.2,8.4,3210.3,0,0,3993.6,0
"IMP_90T93",8.5,0.8,1,4.6,7.1,2.1,1.6,0.2,17.1,9.1,2.2,3.9,1.8,9.7,6.4,4.7,6.9,4.6,3.9,6.7,17,8,13,13.5,0.6,1.3,4.8,6.8,2,33.7,35.7,5.7,2.4,2.7,4.1,1,6.2,9.7,3.7,11.4,84.7,10,20.8,7.8,30.4,4,6.3,120,3.6,0,305.4,50.6,1569.5,47.2,1.6,6933.6,0,0,9481.4,0
"IMP_94T96",8.9,0.6,0.7,1.6,1.5,1,0.6,0.2,14.2,7.3,2.7,5.7,29.5,14,3.7,4.8,4.7,4.2,4.7,3.7,24.4,6.9,8.4,5.3,0.5,1.3,4.1,8.6,1,14.7,7.6,2.3,1.2,0.9,1.1,0.4,2.9,1,1.7,4.6,5.3,1.5,8.4,1.7,5.2,1.2,4.4,0.7,0.8,0,50,0.1,4.2,43.3,1.7,3921.3,0,0,4263.1,0
"IMP_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",115.8,13.3,14.7,35.2,81.9,39.6,31.5,8.5,-17.1,274.3,50.5,114,2782.6,779.1,72,212.3,163.9,187.9,181.3,152.1,1652.5,357.5,435.9,709.3,27.1,74.6,122.6,688.7,28.9,495.1,215.2,208.7,51.3,63.9,57.1,21.3,53.9,15.4,49.3,118.4,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13368.2,0,0,24192.7,0
"TXS_INT_FNL",3092,600.9,1441.2,2883.4,2810,6257.9,5348.2,926.6,-16025.8,24083.3,2203.3,5316.2,2301.2,7383.7,1721.6,11523.1,18522.6,31615.7,8903.7,9531.1,17305.1,14006.9,19457.6,21279.6,1489.8,2536,8363.5,-1589.7,3417.7,60902.9,16928.2,32628.4,747.5,1822.9,11524.3,1886.8,11639.9,1683.8,2557.8,6241.9,10114.2,3956.4,22620.8,5750.5,10885.1,4095.7,9821.7,2380.2,2763.5,0,302936.6,325.4,9832.1,189842.9,9280.7,0,2591.3,26339.7,0,978808
"TTL_INT_FNL",791955.7,48788,89820.4,194221.6,114067.6,107902.2,79740.4,18300.9,1350194.5,1015489.7,174544.7,316091.2,430423.7,970786.4,257771.9,389654.6,652898.2,754736.7,508717.2,569171.8,1216438.1,686079.5,808072.5,791238.4,54520.1,104156,279569.2,637395.9,94003.9,2430821.4,605396.2,417278.9,101833.8,76759.8,109166,41230.8,342395.8,42759.6,103592.6,200703.8,375481.3,185634.9,587345.4,138595.2,272417.4,96795.1,263396.2,38641.9,66864.7,0,4494408.8,47452.3,2009793.4,5191756.2,141396.7,203062.6,32617.6,2154313.4,1963562.3,36242225
"VALU",800645.4,63133,97835.7,115246.2,119287.2,55680.4,38570.6,7868.8,436352.4,309465.2,45442.3,111427.6,134342.9,279462.5,106664.1,111824.3,262693.5,197669.3,138453.2,172391,250949.4,162803.7,274309.7,226980.8,17034.9,27897.6,81837.2,222684.5,74611.9,775950.8,1080485.5,403011.4,69707.3,36478.3,70110.4,29917.4,194210.5,35012.2,158216.5,137845,717277.7,661268.7,317438.9,292489.5,529051.5,411384.7,244754.6,55690.5,167817.3,0,0,0,0,0,0,0,0,0,0,11331684.1
"OUTPUT",1592601.1,111921,187656.2,309467.9,233354.8,163582.6,118311,26169.7,1786546.9,1324954.9,219987.1,427518.8,564766.6,1250248.9,364436,501478.8,915591.7,952406,647170.4,741562.8,1467387.4,848883.3,1082382.2,1018219.2,71555,132053.6,361406.4,860080.3,168615.9,3206772.2,1685881.7,820290.3,171541.1,113238.1,179276.4,71148.3,536606.3,77771.7,261809.2,338548.8,1092759,846928.8,905102.1,431157.1,801593.2,508222.3,508264.4,94344.4,234720.8,0,0,0,0,0,0,0,0,0,0,31336292.4
